Date,Open,High,Low,Close,Volume,Mean,Median,Up/Down,Gain/Loss,Change%
2011-06-17,506.180865,506.69085700000005,484.8008190000001,485.020818,10530000,733.4587974912286,707.9162289999999,0.4399980000000028,0.09079971427676456,0.09079971427676456
2011-06-16,502.810853,506.570872,496.670849,500.370859,5534600,733.167072912391,711.321223,15.350040999999976,3.1648210613508088,3.1648210613508088
2011-06-15,505.030878,508.350868,500.61086100000006,502.950872,4162000,732.8793026612504,713.2562170000001,2.580013000000008,0.5156201552496902,0.5156201552496902
2011-06-14,508.150871,514.080862,506.990867,508.37087,4700400,732.5990174769042,715.1912110000002,5.419998000000021,1.0776396466810423,1.0776396466810423
2011-06-13,510.000861,510.200888,502.170858,504.730868,4872700,732.3148926022448,720.0612420000001,-3.640002000000038,-0.7160130949281256,-0.7160130949281256
2011-06-10,514.080862,516.6908940000002,509.290872,509.510871,4898000,732.0374280672481,724.931273,4.780003000000022,0.9470399579365576,0.9470399579365576
2011-06-09,520.000867,520.000867,515.64089,516.730899,3390700,731.769633876866,724.0912515,7.220028000000013,1.4170508248095874,1.4170508248095874
2011-06-08,516.5308719999998,521.240913,515.780878,519.170862,3319100,731.5055360236028,723.25123,2.4399630000000343,0.47219219998687056,0.47219219998687056
2011-06-07,522.8908759999998,524.630897,518.990868,519.030874,3829400,731.2419198176182,731.621245,-0.13998800000001665,-0.026963762846925074,-0.026963762846925074
2011-06-06,523.540887,526.8209019999998,519.2508730000002,521.060919,3898600,730.9814724807933,739.99126,2.030044999999973,0.3911222051888907,0.3911222051888907
2011-06-03,522.000893,527.600916,521.500917,523.080917,3510000,730.724169813119,740.7362615,2.019997999999987,0.3876702178848279,0.3876702178848279
2011-06-02,527.570897,530.300883,522.480897,528.060886,4425500,730.4736589555009,741.481263,4.979968999999983,0.9520456277704321,0.9520456277704321
2011-06-01,528.0409139999998,533.200939,525.310928,525.60089,5933900,730.2207296111113,739.8012500000001,-2.459995999999933,-0.46585461359089053,-0.46585461359089053
2011-05-31,525.00087,529.050913,523.500882,529.020894,5394600,729.9726410345255,738.1212370000002,3.420003999999949,0.6506845907357479,0.6506845907357479
2011-05-27,518.480907,521.79088,516.300887,520.900897,3504500,729.7151635172415,735.711232,-8.119997000000012,-1.5349104528941369,-1.5349104528941369
2011-05-26,517.700893,522.120909,515.000864,518.130905,4252800,729.454912276753,733.3012269999998,-2.769992000000002,-0.5317694816716744,-0.5317694816716744
2011-05-25,517.330858,522.770921,517.250909,519.6708990000002,2612900,729.1971923587226,734.0262564999999,1.5399940000002061,0.2972210275702829,0.2972210275702829
2011-05-24,520.370902,523.960913,518.1508769999998,518.260907,3814100,728.9383748306751,734.751286,-1.4099920000002157,-0.2713240250153425,-0.2713240250153425
2011-05-23,516.6008969999998,520.000867,513.400893,518.39091,4617100,728.6803509767159,736.3612740000001,0.13000299999998788,0.025084469664617765,0.025084469664617765
2011-05-20,531.800933,531.990913,523.130908,524.0308769999998,4652300,728.42986202448,737.971262,5.639966999999842,1.08797567457343,1.08797567457343
2011-05-19,532.730921,536.540932,529.7208969999998,531.250905,4955800,728.188811954768,730.821259,7.220028000000184,1.377786752058159,1.377786752058159
2011-05-18,529.5409030000002,530.330903,525.700873,529.8108940000002,3921000,727.9465922747255,723.671256,-1.4400109999997994,-0.2710604323581904,-0.2710604323581904
2011-05-17,515.430877,531.220885,515.030884,530.460905,6631900,727.7057560707319,723.461243,0.6500109999998358,0.12268736021872656,0.12268736021872656
2011-05-16,526.310879,527.270887,516.40087,518.4208679999998,5938500,727.4508414689406,723.25123,-12.040037000000211,-2.2697312632304563,-2.2697312632304563
2011-05-13,534.6109309999998,535.9209400000002,529.050913,529.550889,4233100,727.2100872688566,715.3162199999999,11.13002100000017,2.146908368665471,2.146908368665471
2011-05-12,535.240909,536.940925,530.910889,535.050929,2907300,726.9766010498179,707.38121,5.500040000000013,1.038623504227563,1.038623504227563
2011-05-11,540.140929,543.550947,533.690929,535.450922,4695000,726.7441669733012,703.696209,0.39999299999999494,0.07475793019321997,0.07475793019321997
2011-05-10,540.000941,544.430943,537.540945,542.6609030000002,4101000,726.5210357442426,700.011208,7.209981000000198,1.3465250882507955,1.3465250882507955
2011-05-09,535.000938,538.490905,531.10093,537.680933,3911900,726.2924157651335,703.151204,-4.979970000000208,-0.9176946362764236,-0.9176946362764236
2011-05-06,538.150951,541.460924,535.180931,535.3009480000002,4127600,726.0614708222494,706.2912,-2.379984999999806,-0.442638906074024,-0.442638906074024
2011-05-05,533.860937,539.420954,531.5009230000002,534.2709150000002,4010400,725.8298397161839,707.5812065,-1.030033000000003,-0.1924212919570624,-0.1924212919570624
2011-05-04,535.1709450000002,539.000928,533.020884,535.790937,4249800,725.6006009915563,708.871213,1.5200219999998126,0.2845039767885946,0.2845039767885946
2011-05-03,537.130904,542.010953,529.6309,533.890895,4178500,725.3696254421689,709.1862020000001,-1.900041999999985,-0.3546237662470922,-0.3546237662470922
2011-05-02,545.7009469999998,545.730966,537.120918,538.56093,4283300,725.1448255679907,709.5011910000002,4.670034999999984,0.8747171086332132,0.8747171086332132
2011-04-29,540.000941,544.100914,538.510938,544.100914,8488600,724.9272247127406,712.5662000000001,5.539984000000004,1.028664296164225,1.028664296164225
2011-04-28,538.060893,539.250946,534.0809360000002,537.970896,4014800,724.7027873433376,715.631209,-6.13001799999995,-1.1266325496376488,-1.1266325496376488
2011-04-27,538.0009150000002,538.110945,534.350926,537.760944,4613900,724.4786364520386,718.996228,-0.20995200000004388,-0.03902664652699797,-0.03902664652699797
2011-04-26,526.520892,537.4409,525.210883,532.820918,7026100,724.2491062502995,722.3612469999998,-4.940025999999989,-0.9186286313868098,-0.9186286313868098
2011-04-25,525.2508889999998,527.000896,522.010879,525.050923,3273700,724.0108309114834,721.2362555,-7.769994999999994,-1.4582751422683438,-1.4582751422683438
2011-04-21,527.490886,528.280886,522.3909,525.100915,4958600,723.7731846559141,720.111264,0.04999199999997472,0.009521362178421448,0.009521362178421448
2011-04-20,525.9009,526.8209019999998,521.390887,525.7308929999998,6142900,723.5368573389022,720.591237,0.6299779999998236,0.11997274847632357,0.11997274847632357
2011-04-19,529.950882,530.8809309999998,520.900897,521.530875,5388200,723.2960873957094,721.07121,-4.200017999999773,-0.7988912304607092,-0.7988912304607092
2011-04-18,526.4209089999998,527.660894,519.000916,526.840874,10117300,723.0622121416668,720.9262289999999,5.309998999999948,1.0181562117487193,1.0181562117487193
2011-04-15,545.290906,545.750938,530.060912,530.700938,28192500,722.8334829215222,720.781248,3.8600639999999657,0.7326811928415345,0.7326811928415345
2011-04-14,575.191003,579.450998,572.100968,578.5109620000002,10953400,722.6620785023755,711.3712145,47.810024000000226,9.008844827027653,9.008844827027653
2011-04-13,575.510985,577.601008,571.7509660000002,576.281013,4154200,722.4884354827998,701.961181,-2.229949000000147,-0.3854635687958055,-0.3854635687958055
2011-04-12,575.000962,576.910991,568.0509860000002,570.6109650000002,4186700,722.3084858732229,702.331185,-5.670047999999838,-0.9839033166272021,-0.9839033166272021
2011-04-11,576.2010019999999,578.100984,573.0009980000002,577.3709610000002,3730300,722.1369621751481,702.701189,6.759996000000001,1.1846943740381854,1.1846943740381854
2011-04-08,584.8909990000002,584.8909990000002,578.060978,578.160961,3817800,721.966777776596,700.1311935,0.7899999999998499,0.13682711001460457,0.13682711001460457
2011-04-07,575.730984,580.64099,574.19099,580.0009650000002,5081900,721.7991676080286,697.561198,1.8400040000001354,0.3182511660451137,0.3182511660451137
2011-04-06,572.180978,575.160984,568.000995,574.181004,5356500,721.6250895849059,697.2211824999999,-5.8199610000001485,-1.0034398822078077,-1.0034398822078077
2011-04-05,581.0809889999998,581.490968,565.680987,569.091004,12140200,721.4454263510015,696.881167,-5.090000000000032,-0.8864800410568845,-0.8864800410568845
2011-04-04,593.00101,594.7410309999998,583.100987,587.681025,4124300,721.2880564670592,691.1511725,18.59002099999998,3.266616563842218,3.266616563842218
2011-04-01,588.760987,595.191015,588.760987,591.801031,5245900,721.1358978002354,685.421178,4.120005999999989,0.7010616005510795,0.7010616005510795
2011-03-31,583.001004,588.161028,581.740986,586.761023,4073900,720.9781808110332,684.816165,-5.040007999999943,-0.8516389353840014,-0.8516389353840014
2011-03-30,584.380976,585.501005,580.581013,581.8409690000002,2855200,720.8150656740918,684.211152,-4.920053999999823,-0.8385107065981482,-0.8385107065981482
2011-03-29,576.000975,581.891022,573.010984,581.731,3221600,720.6522037704922,687.671161,-0.1099690000002056,-0.018900181640561918,-0.018900181640561918
2011-03-28,582.071016,584.990982,574.710999,575.3610110000002,4453300,720.4822725508776,691.13117,-6.369988999999805,-1.0950059391711642,-1.0950059391711642
2011-03-25,586.880978,586.910997,579.2409849999998,579.7410219999998,5738200,720.3178552021031,689.476183,4.380010999999627,0.7612630880891624,0.7612630880891624
2011-03-24,585.43098,588.3910139999998,578.8009860000002,586.891025,4213000,720.1621646184368,687.821196,7.150003000000197,1.233309827780343,1.233309827780343
2011-03-23,575.191003,582.450975,572.000985,582.161012,3645900,720.0013241142195,689.4261915,-4.730012999999985,-0.8059439995695938,-0.8059439995695938
2011-03-22,577.270978,579.230999,572.5110080000002,577.32097,3787800,719.835223585565,691.031187,-4.8400420000000395,-0.8313923296533021,-0.8313923296533021
2011-03-21,570.220958,579.800999,569.020979,576.5010120000002,6064400,719.6685558976749,693.1411815,-0.819957999999815,-0.14202809920447113,-0.14202809920447113
2011-03-18,564.6409679999998,567.990947,559.740948,561.060943,6621800,719.4843426422769,695.251176,-15.440069000000221,-2.6782379698581025,-2.6782379698581025
2011-03-17,564.480947,569.000946,560.540934,561.360953,5820200,719.3009048352674,696.811173,0.30001000000004296,0.053471909556898706,0.053471909556898706
2011-03-16,568.010981,569.791007,551.280936,557.100958,7625300,719.1129558818083,698.37117,-4.2599950000000035,-0.7588691335287803,-0.7588691335287803
2011-03-15,557.500951,571.0009719999998,555.5009259999998,569.560961,8041200,718.9398632951395,695.1311905,12.460003000000029,2.236578993640867,2.236578993640867
2011-03-14,572.80097,578.290963,568.020967,569.990973,5653200,718.7676680462433,691.891211,0.43001200000003337,0.07549885428331408,0.07549885428331408
2011-03-11,578.221,580.0009650000002,573.330966,576.710964,6086600,718.6036302817557,687.7811905000001,6.719990999999936,1.1789644605476823,1.1789644605476823
2011-03-10,585.4410280000002,586.621034,579.450998,580.300975,6279500,718.4441116482128,683.6711700000002,3.590011000000004,0.6224974422369407,0.6224974422369407
2011-03-09,591.000984,594.511046,585.751024,591.771012,4318100,718.2981748974661,677.1911505,11.470037000000048,1.9765669013394382,1.9765669013394382
2011-03-08,592.931046,597.981041,590.200998,592.3109929999998,4586800,718.1531954016117,670.7111309999998,0.5399809999997842,0.09124830196984779,0.09124830196984779
2011-03-07,600.5510059999998,603.6910330000002,587.000994,591.661043,6951300,718.0078021229891,665.931127,-0.6499499999998761,-0.10973120669395989,-0.10973120669395989
2011-03-04,608.331048,608.98106,600.201004,600.6210309999999,6044500,717.873029710678,661.1511230000001,8.959987999999953,1.5143785628623776,1.5143785628623776
2011-03-03,606.3810139999998,611.491047,605.001042,609.561046,3905000,717.7488187201841,664.5611405000002,8.94001500000013,1.488461865065816,1.488461865065816
2011-03-02,599.801011,606.001054,595.191015,600.791038,4068500,717.6148464627727,667.9711580000002,-8.770008000000075,-1.4387415432055142,-1.4387415432055142
2011-03-01,617.781087,619.221037,599.3010360000002,600.761019,6671200,717.4811464313508,666.9211540000001,-0.030018999999924745,-0.0049965791933009405,-0.0049965791933009405
2011-02-28,610.001045,616.49105,608.011066,613.401076,4580000,717.3621977794292,665.87115,12.640056999999956,2.1040075171721413,2.1040075171721413
2011-02-25,611.861021,614.721071,609.501069,610.04105,3879200,717.2396850536535,667.9211365,-3.360025999999948,-0.5477698249097868,-0.5477698249097868
2011-02-24,611.3910639999998,613.09108,601.351053,608.821038,5443700,717.1160605986323,669.971123,-1.220011999999997,-0.1999885089700106,-0.1999885089700106
2011-02-23,610.3310740000002,614.701038,604.001029,611.3210389999998,5800700,716.9955651298411,669.0911265,2.50000099999977,0.4106298639436586,0.4106298639436586
2011-02-22,620.03107,624.93109,607.771034,610.211058,7307000,716.8740810489198,668.21113,-1.1099809999998342,-0.18157088161329168,-0.18157088161329168
2011-02-18,626.001067,631.181063,624.181096,630.081068,6459800,716.7754526250006,657.6961074999999,19.87000999999998,3.256252035996368,3.256252035996368
2011-02-17,621.251082,627.2510980000002,620.281089,625.261058,2968600,716.671577035188,647.1810849999998,-4.820009999999911,-0.7649825149166221,-0.7649825149166221
2011-02-16,625.631093,626.501104,622.101059,624.22104,3380500,716.5667578322002,647.2210905,-1.0400180000000319,-0.16633340373486555,-0.16633340373486555
2011-02-15,627.321061,630.091054,623.1010719999998,624.151076,4199500,716.4620968108726,647.261096,-0.06996400000002723,-0.01120820919461914,-0.01120820919461914
2011-02-14,623.341043,629.641069,620.0410559999998,628.151067,4271800,716.3621974558829,649.9061095000001,3.9999910000000227,0.6408690385723251,0.6408690385723251
2011-02-11,613.791083,625.001054,613.0010219999998,624.501078,5199100,716.2583995807914,652.5511230000002,-3.649989000000005,-0.5810686619433865,-0.5810686619433865
2011-02-10,613.9010519999998,617.501049,611.561072,616.441059,4686200,716.1457389255083,655.8011190000001,-8.060019000000011,-1.2906333205721081,-1.2906333205721081
2011-02-09,616.871071,619.451083,612.3410240000002,616.501036,3698700,716.0333999143184,659.051115,0.0599770000000035,0.009729559561995935,0.009729559561995935
2011-02-08,614.9310839999998,619.631077,614.511058,618.381046,3402400,715.9234310472978,662.4761420000001,1.8800099999999702,0.3049483926576841,0.3049483926576841
2011-02-07,610.161066,618.391032,609.211045,614.291059,3612500,715.8091089190106,665.9011690000002,-4.089986999999951,-0.6614023871617745,-0.6614023871617745
2011-02-04,610.151019,611.441056,606.61106,610.981024,3113200,715.691324553933,664.4661510000001,-3.3100349999999708,-0.5388382187083031,-0.5388382187083031
2011-02-03,609.4810349999998,611.451042,606.131057,610.151019,3001300,715.572873032548,663.031133,-0.8300050000000283,-0.13584791792159298,-0.13584791792159298
2011-02-02,611.0010570000002,614.34105,607.531062,612.00107,3534500,715.4567611457403,657.6611260000001,1.8500510000000077,0.30321198234367086,0.30321198234367086
2011-02-01,604.4910179999998,613.351023,603.111046,611.041063,5511000,715.3398342721168,652.2911190000002,-0.9600070000000187,-0.1568636146338794,-0.1568636146338794
2011-01-31,603.601036,604.471046,595.551003,600.3610259999998,5630800,715.2112226297543,659.7061195000001,-10.680037000000198,-1.7478427632285323,-1.7478427632285323
2011-01-28,619.071063,620.361038,599.761006,600.991004,8493800,715.0836022737434,667.12112,0.6299780000001647,0.10493319398121037,0.10493319398121037
2011-01-27,617.8910559999998,619.701041,613.25104,616.79106,4053400,714.9739007756699,674.4211585,15.80005600000004,2.6290004167849474,2.6290004167849474
2011-01-26,620.3310799999998,622.491066,615.281085,616.501036,4091400,714.8641205473804,681.721197,-0.2900240000000167,-0.047021433806128235,-0.047021433806128235
